otu_756667;1	96.8	EF622546.1.1746_U Eukaryota|Rhizaria|Cercozoa|Filosa-Chlorarachnea|Chlorarachnida|Chlorarachnida_X|Gymnochlora|Gymnochlora+sp.
otu_73493;26	0.0	*
otu_214202;1	90.2	GU230895.1.1769_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Mollusca_X|Mollusca_XX|Typhloscolex|Typhloscolex+sp.
otu_11908;4	82.9	GU819915.1.1195_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_648;20	97.7	GU823633.1.1215_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|MAST-3D|MAST-3D+sp.
otu_165378;3	88.7	AB275069.1.1554_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Gregarines|Cephaloidophoroidea|Cephaloidophoroidea_X|Cephaloidophoroidea_X+sp.
otu_2278;2	88.4	EF492507 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|04|Gonyaulacaceae|Lingulodinium|polyedrum
otu_3075;1	100.0	X77705.1.1811_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Radial-centric-basal-Coscinodiscophyceae|Coscinodiscus|Coscinodiscus+radiatus
otu_2002;4	97.7	AY882474.1.1210_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-10-and-11|MALV-II-Clade-10-and-11_X|MALV-II-Clade-10-and-11_X+sp.
otu_256343;5	0.0	*
otu_13887;7	90.4	AB292183 Bacteria|Puniceicoccaceae|Cerasicoccus|arenae
otu_35703;7	0.0	*
otu_3692;1	88.5	GU824778.1.1199_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-7|MALV-II-Clade-7_X|MALV-II-Clade-7_X+sp.
otu_537697;1	0.0	*
otu_46062;4	89.0	AF418174 Bacteria|Desulfarculaceae|Desulfarculus|baarsii
otu_7140;2	0.0	*
otu_4869;17	98.4	JF791032.1.1777_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|37|Kareniaceae_15|Karlodinium_06|micrum
otu_196385;4	92.6	HQ540311 Bacteria|Sandaracinaceae|Sandaracinus|amylolyticus
otu_347634;1	97.2	EU438901 Bacteria|Alcanivoracaceae|Alcanivorax|hongdengensis
otu_108295;1	80.9	AY390428 Bacteria|Lentisphaeraceae|Lentisphaera|araneosa
otu_6311;1	87.9	GU825443.1.1397_U Eukaryota|Hacrobia|Telonemia|Telonemia_X|Telonemia_XX|Telonemia-Group-1|Telonemia-Group-1_X|Telonemia-Group-1_X+sp.
otu_528;239	94.8	EU686616.2_37995_3809 Archaea|unclassified_Euryarchaeota|Marine_Group_II|environmental_samples
otu_502;834	98.5	GU969145.1.1751_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Candacia|Candacia+discaudata
otu_2676;1	93.0	AY129031.1.1799_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|MALV-II-Clade-1_X|MALV-II-Clade-1_X+sp.
otu_64869;1	0.0	*
otu_8215;27	82.7	AY443024 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|11|Pyrophacaceae|Pyrophacus|steinii
otu_472;187	97.7	HM369709.1.1231_U Eukaryota|Hacrobia|Telonemia|Telonemia_X|Telonemia_XX|Telonemia-Group-2|Telonemia-Group-2_X|Telonemia-Group-2_X+sp.
otu_10285;1	93.8	AF069516.1.1826_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya|Amoebophrya+ceratii
otu_216908;1	85.5	AB473549 Bacteria|Alteromonadaceae|Aestuariibacter|litoralis
otu_2346;2	0.0	*
otu_15922;5	0.0	*
otu_378927;5	89.9	AJ317991.1.1006_U Eukaryota|Rhizaria|Foraminifera|monothalamids|monothalamids_X|monothalamids_XX|Allogromiina|Allogromiina+sp.
otu_100050;1	85.2	AJ231184 Bacteria|Planctomycetaceae|Planctomyces|maris
otu_202626;2	84.3	BX294149 Bacteria|Planctomycetaceae|Rhodopirellula|baltica
otu_1355;20	84.2	JF791092.1.1777_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiophyceae_X|Prymnesiophyceae_XX|Prymnesiophyceae_XXX|Prymnesiophyceae_XXX+sp.
otu_16075;212	96.2	EU189030.1.2030_U Eukaryota|Rhizaria|Cercozoa|Endomyxa-Ascetosporea|Paradinida|Paradinidae|Paradinium|Paradinium+poucheti
otu_28778;1	93.2	AY665090.1.1708_U Eukaryota|Alveolata|Ciliophora|Colpodea|Colpodea-1|Colpodea-1_X|Colpodea-1_XX|Colpodea-1_XX+sp.
otu_149360;1	84.3	FJ562215 Bacteria|Neisseriaceae|Aquaspirillum|polymorphum
otu_286;24	86.2	GU969204.1.1706_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Pontellina|Pontellina+plumata
otu_33343;1	100.0	X68174 Bacteria|Clostridiaceae|Clostridium|baratii
otu_8919;1053	91.2	AY627011.1.1766_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Scambicornus|Scambicornus+sp.
otu_1245;8	94.6	AY443020 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|02|Protoperidiniaceae|Protoperidinium_02|conicum
otu_13034;3	91.9	GU290085.1.1767_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Strobilidiidae|Strobilidiidae_X|Strobilidiidae_X+sp.
otu_24103;1	0.0	*
otu_14060;6	87.0	EU050963.1.1731_U Eukaryota|Alveolata|Ciliophora|Spirotrichea|Choreotrichia|Strobilidiidae|Strobilidiidae_X|Strobilidiidae_X+sp.
otu_112064;1	82.9	U75602 Bacteria|Deferribacteraceae|Deferribacter|thermophilus
otu_618416;1	99.2	U41178.1.1748_U Eukaryota|Archaeplastida|Chlorophyta|Chlorophyceae|Chlorophyceae_X|CW-Chlamydomonadales|Chlorococcum|Chlorococcum+sp.
otu_16891;3	95.2	AB275072.1.1545_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Gregarines|Cephaloidophoroidea|Cephaloidophoroidea_X|Cephaloidophoroidea_X+sp.
otu_7918;13	99.2	AY934741.1.1024_U Eukaryota|Rhizaria|Foraminifera|Rotaliida|Nonionacea|Anomalinidae|Cibicides|Cibicides+wuellerstorfi
otu_31879;1	0.0	*
otu_8;54	98.4	AF091148.1.1803_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Acrosphaera|Acrosphaera+sp.
otu_79091;22	89.9	AB546735.1.1726_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Epithemia|Epithemia+turgida
otu_543454;4	89.6	HQ876006.1.1633_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Gregarines|Cephaloidophoroidea|Thiriotia|Thiriotia+pugettiae
otu_709511;1	96.9	EF527107.1.1798_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|90|Uncultured-X|Uncultured-XX|dinoflagellate
otu_8241;10	89.8	AF248638 Bacteria|Rhodobacteraceae|Rhodobaca|bogoriensis
otu_558365;1	81.8	D85718 Bacteria|Chlamydiaceae|Chlamydia|muridarum
otu_25085;1	97.7	HM805020.1.1772_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Bacillaria|Bacillaria+paxillifer
otu_78352;1	85.6	EU686616.2_37995_3809 Archaea|unclassified_Euryarchaeota|Marine_Group_II|environmental_samples
otu_50546;2	91.7	DQ514304 Bacteria|Rhodobacteraceae|Phaeobacter|arcticus
otu_123664;1	92.5	AY665094.1.1755_U Eukaryota|Rhizaria|Cercozoa|Filosa-Imbricatea|Filosa-Imbricatea_X|Novel-clade-2|Novel-clade-2_X|Novel-clade-2_X+sp.
otu_2475;21	98.4	HQ226070 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|12|Blastodiniaceae|Blastodinium_02|spinulosum
otu_1928;499	82.3	L17014.1.862_U Eukaryota|Stramenopiles|Stramenopiles_X|Phaeophyceae|Phaeophyceae_X|Phaeophyceae_XX|Colpomenia|Colpomenia+peregrina
otu_7729;4	96.9	AF342801.1.1764_U Eukaryota|Opisthokonta|Metazoa|Platyhelminthes|Turbellaria|Polycladida|Stylochus|Stylochus+zebra
otu_12647;92	81.2	AY449716.1.2077_U Eukaryota|Rhizaria|Cercozoa|Endomyxa-Ascetosporea|Paradinida|Paradinida_X|Paradinida_XX|Paradinida_XX+sp.
otu_781141;2	0.0	*
otu_10914;2	93.0	AJ841809 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|44|Pfiesteriaceae|Stoeckeria_01|algicida
otu_160954;2	90.2	AF534709.1.1802_U Eukaryota|Hacrobia|Centroheliozoa|Centroheliozoa_X|Pterocystida|Pterocystidae|Chlamydaster|Chlamydaster+sterni
otu_3867;1	100.0	AY129052.1.1800_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_1907;21	96.1	AY664959.1.1752_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-5|MALV-I-Clade-5_X|MALV-I-Clade-5_X+sp.
otu_74305;5	94.8	AF358074.1.1855_U Eukaryota|Opisthokonta|Metazoa|Cnidaria|Cnidaria_X|Hydrozoa|Clytia|Clytia+sp.
otu_2014;136	93.0	GU822253.1.1383_U Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Arthracanthida-Symphyacanthida_XX|Arthracanthida-Symphyacanthida_XX+sp.
otu_2288;72	90.1	JQ782086.1.1741_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-3-12|MAST-3|Solenicola|Solenicola+sp.
otu_9261;9	99.3	AB569160.1.1815_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Bivalvia|Mytiloida|Leiosolenus|Leiosolenus+malaccanus
otu_7582;5	97.7	HM581637.1.1797_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiales|Chrysochromulinaceae|Chrysochromulina|Chrysochromulina_X+sp.
otu_15319;2	93.0	GU825054.1.1199_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|35|Uncultured-X|Uncultured-XX|dinoflagellate
otu_16875;1	89.1	AY665062.1.1718_U Eukaryota|Alveolata|Ciliophora|Oligohymenophorea|Scuticociliatia|Scuticociliatia-1|Scuticociliatia-1_X|Scuticociliatia-1_X+sp.
otu_15728;4	0.0	*
otu_5631;34	90.1	AB297806 Bacteria|Rubritaleaceae|Rubritalea|tangerina
otu_438500;2	80.8	EF100248.1.1602_U Eukaryota|Excavata|Discoba|Euglenozoa|Euglenida|Petalomonadales|Petalomonadales_X|Petalomonadales_X+sp.
otu_249944;1	95.3	AF274260 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|47|Gymnodiniaceae|Gymnodinium_09|sp.
otu_486;6	83.8	AF018163.1.1797_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Collosphaera|Collosphaera+globularis-huxleyi
otu_1331;11979	100.0	DQ073794.1.1770_U Eukaryota|Opisthokonta|Metazoa|Echinodermata|Echinodermata_X|Echinodermata_XX|Spatangus|Spatangus+raschi
otu_10180;25	87.0	AJ231184 Bacteria|Planctomycetaceae|Planctomyces|maris
otu_14439;1	90.3	GU825177.1.1208_U Eukaryota|Hacrobia|Haptophyta|Prymnesiophyceae|Prymnesiophyceae_X|Prymnesiophyceae_XX|Prymnesiophyceae_XXX|Prymnesiophyceae_XXX+sp.
otu_4035;3	82.1	AY493562 Bacteria|Desulfobacteraceae|Desulfatibacillum|alkenivorans
otu_25269;39	89.7	AF255683.1.2286_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Malacostraca|Probopyrus|Probopyrus+pacificiensis
otu_278;231	98.5	AJ833631 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|15|Gonyaulacaceae|Gonyaulax_03|polygramma
otu_40436;1	88.0	AY028927 Bacteria|Staphylococcaceae|Salinicoccus|hispanicus
otu_25199;5	82.8	FJ969717.1.1827_U Eukaryota|Hacrobia|Katablepharidophyta|Katablepharidaceae|Katablepharidales|Katablepharidales_X|Roombia|Roombia+truncata
otu_19848;3	84.7	AY183892.1.1886_U Eukaryota|Amoebozoa|Lobosa|Discosea-Flabellinia|Vannellida|Vannellidae|Clydonella|Clydonella+sp.
otu_43281;3	89.7	GU125754.1.1769_U Eukaryota|Opisthokonta|Metazoa|Metazoa_X|Metazoa_XX|Metazoa_XXX|Loxomitra|Loxomitra+mizugamaensis
otu_3551;13	94.5	GU819676.1.1196_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_64342;3	0.0	*
otu_12959;5	90.1	AY534887 Bacteria|Caulobacteraceae|Phenylobacterium|lituiforme
otu_592306;1	0.0	*
otu_23394;30	94.1	AM774506.1.1766_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Bivalvia|Heteroconchia|Rasta|Rasta+lamyi
otu_55055;8	97.0	JF781540.1.1807_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Oithona|Oithona+sp.
otu_7187;1	0.0	*
otu_25948;5	0.0	*
otu_5916;41	98.5	FN669511 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|53|Gymnodiniaceae|Gyrodinium_05|sp.
otu_1170;425	87.9	AY627008.1.1804_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Critomolgus|Critomolgus+sp.
otu_288;10877	100.0	EF620521.1.1717_U Eukaryota|Stramenopiles|Stramenopiles_X|Bicoecea|Anoecales|Cafeteriaceae|Cafeteria|Cafeteria+sp.
otu_259944;6	0.0	*
otu_50591;3	80.1	AF278685.1.1780_U Eukaryota|Opisthokonta|Metazoa|Hemichordata|Hemichordata_X|Hemichordata_XX|Ptychodera|Ptychodera+sp.
otu_25385;4	98.5	HQ329375.1.1762_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Bivalvia|Pterioida-Pinnidae|Pinna|Pinna+carnea
otu_330505;1	0.0	*
otu_7798;3	83.0	AF458778 Bacteria|Desulfovibrionaceae|Desulfovibrio|hydrothermalis
otu_444974;1	93.4	AJ227758 Bacteria|Caulobacteraceae|Caulobacter|henricii
otu_64241;3	94.9	AF100946.1.1831_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Mycale|Mycale+fibrexilis
otu_307221;2	93.8	HM581743.1.1796_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|25|Uncultured-X|Uncultured-XX|dinoflagellate
otu_9307;2	89.1	AY129031.1.1799_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|MALV-II-Clade-1_X|MALV-II-Clade-1_X+sp.
otu_4313;5	93.4	Z29619 Bacteria|Rhodospirillaceae|Azospirillum|lipoferum
otu_17249;3	95.3	GU825716.1.1223_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|106|Uncultured-X|Uncultured-XX|dinoflagellate
otu_66360;3	0.0	*
otu_16578;1	92.5	JQ992603 Bacteria|Proteobacteria|Alphaproteobacteria|SAR11|SAR11|Pelagibacter
otu_10293;22	85.4	AB447464 Bacteria|Phycisphaeraceae|Phycisphaera|mikurensis
otu_167913;1	0.0	*
otu_132041;12	0.0	*
otu_45120;1	80.8	DQ244027.1.1782_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Colpodellidae|Colpodellidae_X|Colpodellidae_XX|Colpodellidae_XX+sp.
otu_2948;4	96.9	EU287791.1.1794_U Eukaryota|Rhizaria|Radiolaria|RAD-B|RAD-B_X|RAD-B-Group-II|RAD-B-Group-II_X|RAD-B-Group-II_X+sp.
otu_11676;10	89.9	GU820503.1.1396_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-23|MALV-II-Clade-23_X|MALV-II-Clade-23_X+sp.
otu_10132;11	92.2	JQ928406.1.2109_U Eukaryota|Excavata|Discoba|Euglenozoa|Kinetoplastida|Neobodonid|Neobodo|Neobodo+sp1
otu_62737;60	95.6	AF456326.1.1816_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Dysidea|Dysidea+avara
otu_12893;1611	93.2	EU370432.1.1573_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Harpacticoida|Canuella|Canuella+perplexa
otu_1402;31	99.2	JF791025.1.1777_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_3680;5	0.0	*
otu_12332;98	92.2	ZZ00193631 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|26|Blastodiniaceae|Blastodinium_05|oviforme
otu_175626;1	0.0	*
otu_188446;4	94.3	HM474794 Bacteria|Hyphomicrobiaceae|Devosia|glacialis
otu_443499;1	94.7	AY800130 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|46|Kareniaceae_37|Takayama_02|sp.
otu_777;3	100.0	FR874674.1.1799_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-4-6-7-8-9-10-11|MAST-7|MAST-7_X|MAST-7_X+sp.
otu_434584;1	80.4	GQ872425 Bacteria|Thermoanaerobacteraceae|Moorella|humiferrea
otu_350;24	0.0	*
otu_118426;1	0.0	*
otu_377500;2	97.8	DQ073794.1.1770_U Eukaryota|Opisthokonta|Metazoa|Echinodermata|Echinodermata_X|Echinodermata_XX|Spatangus|Spatangus+raschi
otu_6190;2	100.0	AB246684.1.1801_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Spumellarida|Ethmosphaeridae|Styptosphaera|Styptosphaera+sp.
otu_2114;4	80.0	L17014.1.862_U Eukaryota|Stramenopiles|Stramenopiles_X|Phaeophyceae|Phaeophyceae_X|Phaeophyceae_XX|Colpomenia|Colpomenia+peregrina
otu_329754;1	94.6	GU824004.1.1221_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|76|Uncultured-X|Uncultured-XX|dinoflagellate
otu_25925;10	96.3	BX294149 Bacteria|Planctomycetaceae|Rhodopirellula|baltica
otu_377;797	80.4	DQ841177 Bacteria|Desulfovibrionaceae|Desulfocurvus|vexinensis
otu_10751;33	0.0	*
otu_3169;27	92.5	L11663 Bacteria|Bradyrhizobiaceae|Nitrobacter|hamburgensis
otu_2812;1	91.5	AY664988.1.1756_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-10-and-11|MALV-II-Clade-10-and-11_X|MALV-II-Clade-10-and-11_X+sp.
otu_1812;5	88.8	L09168 Bacteria|Thermoanaerobacteraceae|Moorella|thermoautotrophica
otu_2804;1	88.7	GU825030.1.1225_U Eukaryota|Stramenopiles|Stramenopiles_X|MAST|MAST-22|MAST-22_X|MAST-22_XX|MAST-22_XX+sp.
otu_328;173	98.4	JF791094.1.1777_U Eukaryota|Hacrobia|Katablepharidophyta|Katablepharidaceae|Katablepharidales|Katablepharidales_X|Leucocryptos|Leucocryptos+marina
otu_3964;5	93.1	JF791013.1.1777_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II_X|MALV-II_XX|MALV-II_XX+sp.
otu_193314;2	88.5	AB022113.1.1795_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Thraustochytriales|Thraustochytriaceae|Thraustochytrium|Thraustochytrium+pachydermum
otu_87476;22	91.6	JF781542.1.1805_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Astericola|Astericola+clausii
otu_1440;70	95.3	JF790989 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|08|Peridiniaceae|Pentapharsodinium_02|tyrrhenicum
otu_208639;3	92.1	EU008088 Bacteria|Xanthomonadaceae|Ignatzschineria|indica
otu_5632;96	95.5	AY627008.1.1804_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Critomolgus|Critomolgus+sp.
otu_10051;3	0.0	*
otu_101310;1	97.7	AY916581.1.1701_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Raphid-pennate|Raphid-pennate_X|Raphid-pennate_X+sp.
otu_65748;43	83.1	L12430.1.1806_U Eukaryota|Opisthokonta|Metazoa|Urochordata|Urochordata_X|Ascidiacea|Molgula|Molgula+occulta
otu_5048;4	86.4	GU825260.1.1396_U Eukaryota|Stramenopiles|Stramenopiles_X|Bicoecea|Bicoecales|Bicoecaceae|Bicoecaceae_X|Bicoecaceae_X+sp.
otu_98091;1	98.5	FN669511 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|53|Gymnodiniaceae|Gyrodinium_05|sp.
otu_65328;2	0.0	*
otu_8499;2	81.5	GU824201.1.976_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-15|MALV-II-Clade-15_X|MALV-II-Clade-15_X+sp.
otu_346;1671	97.1	GU320596.1.1942_U Eukaryota|Amoebozoa|Lobosa|Discosea-Flabellinia|Vannellida|Vannellidae|Vannella|Vannella+sp.
otu_5515;4	100.0	AY129063.1.1782_U Eukaryota|Stramenopiles|Stramenopiles_X|Chrysophyceae-Synurophyceae|Chrysophyceae-Synurophyceae_X|Clade-H|Clade-H_X|Clade-H_X+sp.
otu_5178;4	98.5	HQ833993.1.1831_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Gastropoda|Caenogastropoda|Planaxis|Planaxis+sulcatus
otu_5549;1	93.8	AY129031.1.1799_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|MALV-II-Clade-1_X|MALV-II-Clade-1_X+sp.
otu_75514;36	97.0	AB022111.1.1796_U Eukaryota|Stramenopiles|Stramenopiles_X|Labyrinthulea|Labyrinthulales|Labyrinthulaceae|Thraustochytrium|Thraustochytrium+multirudimentale
otu_27474;1	0.0	*
otu_416;636	97.7	AY665071.1.1745_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-4|MALV-I-Clade-4_X|MALV-I-Clade-4_X+sp.
otu_358104;1	96.1	HM799939.1.1106_U Eukaryota|Excavata|Discoba|Discoba_X|Discoba_XX|Discoba_XXX|Discoba_XXXX|Discoba_XXXX+sp.
otu_175727;9	0.0	*
otu_132587;1	82.1	FR749954 Bacteria|Clostridiaceae|Clostridium|thermoalcaliphilum
otu_33956;11	96.2	GU969143.1.1741_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Calanoida|Subeucalanus|Subeucalanus+subtenuis
otu_185898;5	0.0	*
otu_8958;6	100.0	AB255835 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|02|Protoperidiniaceae|Protoperidinium_02|elegans
otu_207049;2	0.0	*
otu_525;251	98.5	AJ535191.1.1775_U Eukaryota|Stramenopiles|Stramenopiles_X|Bacillariophyta|Bacillariophyta_X|Radial-centric-basal-Coscinodiscophyceae|Guinardia|Guinardia+flaccida
otu_54041;9	81.4	AY664993.1.1754_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-III|MALV-III_X|MALV-III_XX|MALV-III_XX+sp.
otu_27726;1	0.0	*
otu_24955;1	97.1	AY894297.1.1898_U Eukaryota|Opisthokonta|Metazoa|Annelida|Annelida_X|Annelida_XX|Gattyana|Gattyana+ciliata
otu_24054;30	97.7	JF781544.1.1803_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Lichomolgus|Lichomolgus+marginatus
otu_430301;1	0.0	*
otu_12738;1	95.3	ZZ00193625 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|46|Blastodiniaceae|Blastodinium_06|sp.
otu_173968;8	88.8	AY078092.1.1779_U Eukaryota|Alveolata|Apicomplexa|Apicomplexa_X|Colpodellidae|Colpodellidae_X|Colpodella|Colpodella+pontica
otu_18169;18	86.1	BX294149 Bacteria|Planctomycetaceae|Rhodopirellula|baltica
otu_3839;1	97.7	GU824977.1.1198_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|175|Uncultured-X|Uncultured-XX|dinoflagellate
otu_12242;1	91.5	AJ535388 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|08|Gonyaulacaceae|Alexandrium_01|minutum
otu_1439;4	94.0	JF781539.1.1805_U Eukaryota|Opisthokonta|Metazoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Cyclopoida|Oithona|Oithona+sp.
otu_9140;2	96.4	AJ748747 Bacteria|Rhodobacteraceae|Jannaschia|rubra
otu_9745;161	0.0	*
otu_391087;4	92.7	EU264564.1.1760_U Eukaryota|Alveolata|Ciliophora|Colpodea|Cyrtolophosidida|Cyrtolophosididae|Pseudocyrtolophosis|Pseudocyrtolophosis+alpestris
otu_2100;121	86.1	EF202613 Bacteria|Rhodobacteraceae|Loktanella|maricola
otu_4450;1	97.7	AY665056.1.1740_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-I|MALV-I-Clade-5|MALV-I-Clade-5_X|MALV-I-Clade-5_X+sp.
otu_41100;23	97.8	EU702412.1.1943_U Eukaryota|Opisthokonta|Metazoa|Porifera|Porifera_X|Demospongiae|Callyspongia|Callyspongia+plicifera
otu_488330;1	80.1	AY165770.1.1940_U Eukaryota|Opisthokonta|Metazoa|Mollusca|Gastropoda|Dendronotoidea-Arminoidea-Aeolidoidea|Notaeolidia|Notaeolidia+depressa
otu_2216;1	95.4	AF018161.1.1788_U Eukaryota|Rhizaria|Radiolaria|Polycystinea|Collodaria-Nassellarida|Collodaria|Sphaerozoum|Sphaerozoum+punctatum
otu_428198;1	93.0	AY664880.1.1755_U Eukaryota|Alveolata|Dinophyta|Dinophyceae|Uncultured|166|Uncultured-X|Uncultured-XX|dinoflagellate
otu_3805;11	99.1	AJ582226 Bacteria|Rhodobacteraceae|Loktanella|vestfoldensis
otu_2412;10	96.2	HM369709.1.1231_U Eukaryota|Hacrobia|Telonemia|Telonemia_X|Telonemia_XX|Telonemia-Group-2|Telonemia-Group-2_X|Telonemia-Group-2_X+sp.
otu_249022;2	0.0	*
otu_1978;3	95.4	GU822189.1.1213_U Eukaryota|Rhizaria|Cercozoa|Filosa-Thecofilosea|Cryomonadida|Protaspa-lineage|Protaspa-lineage_X|Protaspa-lineage_X+sp.
otu_12770;1	94.6	GU820720.1.1202_U Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-10-and-11|MALV-II-Clade-10-and-11_X|MALV-II-Clade-10-and-11_X+sp.
otu_327235;6	89.9	AF231803 Eukaryota|Alveolata|Dinophyta|Dinophyceae|Peridiniales|38|Peridiniaceae|Durinskia|baltica
